AltAGL,E1 RPM,IAS,LatAc,NormAc,Pitch,Roll
0.0,978.2,0.0,-0.01,-0.02,1.86,0.76
0.0,970.6,0.0,-0.02,-0.02,1.89,0.74
1.0,975.7,0.0,-0.01,0.01,1.89,0.75
0.0,975.8,0.0,-0.03,-0.02,1.86,0.71
0.0,978.4,0.0,-0.01,0.02,1.9,0.71
0.0,984.3,0.0,-0.01,0.02,1.87,0.73
0.0,980.8,0.0,-0.01,0.0,1.88,0.79
0.0,980.0,0.0,0.0,0.01,1.87,0.75
0.0,988.8,0.0,-0.02,-0.02,1.9,0.81
0.0,982.5,0.0,-0.02,0.02,1.92,0.77
1.0,983.5,0.0,-0.01,0.0,1.91,0.77
1.0,980.9,0.0,-0.01,0.02,1.87,0.75
1.0,980.2,0.0,-0.01,0.01,1.87,0.78
2.0,980.4,0.0,-0.01,-0.01,1.82,0.75
1.0,975.8,0.0,-0.01,-0.03,1.82,0.73
1.0,980.4,0.0,-0.02,0.0,1.83,0.75
1.0,977.3,0.0,-0.01,-0.01,1.81,0.74
1.0,979.8,0.0,0.0,0.01,1.82,0.73
1.0,981.6,0.0,-0.01,0.0,1.82,0.75
0.0,979.2,0.0,-0.02,0.01,1.83,0.75
0.0,977.3,0.0,-0.01,0.0,1.83,0.7
0.0,980.7,0.0,-0.01,0.0,1.81,0.73
1.0,981.3,0.0,-0.01,0.0,1.8,0.77
1.0,979.9,0.0,-0.01,-0.01,1.82,0.74
1.0,978.0,0.0,-0.01,0.0,1.81,0.73
1.0,976.5,0.0,-0.01,-0.03,1.8,0.74
2.0,971.9,0.0,-0.02,0.0,1.83,0.7
1.0,975.2,0.0,0.0,0.03,1.87,0.71
1.0,973.6,0.0,-0.01,0.0,1.91,0.7
1.0,977.6,0.0,-0.02,-0.02,1.87,0.69
2.0,979.9,0.0,-0.03,0.0,1.9,0.77
1.0,970.5,0.0,-0.01,-0.02,1.85,0.76
0.0,967.4,0.0,-0.02,0.0,1.89,0.73
1.0,971.6,0.0,0.0,-0.02,1.85,0.75
1.0,968.1,0.0,-0.01,-0.02,1.86,0.73
1.0,973.7,0.0,-0.01,0.0,1.92,0.68
1.0,980.5,0.0,0.0,-0.01,1.92,0.74
2.0,981.5,0.0,-0.02,0.02,1.91,0.71
2.0,978.4,0.0,-0.02,0.01,1.91,0.69
1.0,980.1,0.0,-0.01,-0.01,1.89,0.7
1.0,983.0,0.0,-0.01,0.0,1.91,0.68
1.0,982.3,0.0,-0.01,0.0,1.9,0.75
0.0,969.6,0.0,-0.02,0.0,1.92,0.73
0.0,954.5,0.0,-0.01,0.0,1.92,0.75
0.0,961.0,0.0,-0.02,0.0,1.92,0.74
1.0,964.4,0.0,-0.02,0.0,1.91,0.7
1.0,963.3,0.0,-0.01,0.01,1.96,0.74
1.0,964.1,0.0,-0.01,0.0,1.96,0.74
1.0,964.9,0.0,-0.01,0.0,1.93,0.77
1.0,961.9,0.0,-0.02,-0.01,1.94,0.76
1.0,963.9,0.0,-0.02,0.0,1.94,0.79
0.0,957.7,0.0,-0.01,-0.01,1.92,0.76
0.0,954.6,0.0,-0.01,0.0,1.93,0.76
0.0,963.6,0.0,-0.02,0.0,1.94,0.71
0.0,962.4,0.0,-0.01,0.0,1.94,0.74
0.0,963.0,0.0,-0.01,-0.02,1.92,0.77
0.0,971.3,0.0,-0.02,0.01,1.94,0.74
0.0,970.9,0.0,-0.01,0.0,1.96,0.74
0.0,969.0,0.0,-0.01,-0.01,1.93,0.76
0.0,966.0,0.0,-0.02,0.01,1.96,0.68
1.0,967.2,0.0,-0.02,0.01,1.97,0.69
0.0,966.2,0.0,-0.01,-0.01,1.97,0.75
1.0,965.2,0.0,-0.01,-0.01,1.96,0.7
1.0,971.6,0.0,-0.01,-0.01,1.93,0.74
1.0,970.9,0.0,-0.01,0.0,1.96,0.75
1.0,971.7,0.0,-0.02,0.0,1.98,0.69
1.0,982.5,0.0,-0.01,0.01,1.98,0.71
1.0,980.3,0.0,-0.02,-0.01,1.96,0.71
1.0,983.2,0.0,-0.01,0.01,1.93,0.73
1.0,976.7,0.0,-0.01,-0.02,1.94,0.73
1.0,973.5,0.0,-0.01,0.0,1.99,0.73
1.0,977.2,0.0,-0.01,-0.01,1.96,0.73
1.0,979.2,0.0,-0.01,0.01,1.97,0.69
1.0,984.9,0.0,-0.02,-0.03,1.96,0.69
1.0,983.2,0.0,-0.01,0.03,1.97,0.76
0.0,980.0,0.0,-0.01,-0.04,1.91,0.74
0.0,977.3,0.0,-0.01,0.01,1.96,0.76
0.0,981.3,0.0,0.0,0.0,1.98,0.69
0.0,978.8,0.0,-0.01,0.01,1.96,0.74
0.0,972.1,0.0,-0.01,-0.01,1.93,0.74
0.0,973.2,0.0,-0.02,0.0,1.91,0.75
1.0,969.7,0.0,-0.01,0.01,1.96,0.73
1.0,986.9,0.0,-0.02,0.0,1.96,0.73
1.0,1059.2,0.0,-0.01,0.01,1.94,0.67
1.0,1088.2,0.0,0.0,0.03,2.12,0.73
0.0,1101.2,0.0,0.0,0.0,2.02,0.76
0.0,1103.0,0.0,0.0,-0.06,1.16,0.76
0.0,1107.4,0.0,-0.03,0.08,1.85,0.73
0.0,1111.1,0.0,-0.01,-0.01,1.88,0.74
0.0,1111.9,0.0,-0.01,0.05,1.9,0.83
0.0,1110.3,0.0,0.03,-0.02,1.29,0.67
0.0,1117.8,0.0,-0.03,-0.08,1.34,0.75
0.0,1161.9,0.0,-0.03,0.01,1.6,0.7
1.0,1184.7,0.0,-0.03,0.03,1.65,0.81
1.0,1175.3,0.0,-0.05,0.04,1.76,0.87
1.0,1170.6,0.0,-0.04,0.0,1.83,0.86
0.0,1104.4,0.0,-0.06,0.01,2.01,0.93
0.0,1062.9,0.0,-0.06,0.01,2.09,0.97
0.0,1050.3,0.0,-0.05,-0.01,2.25,0.96
0.0,1037.1,0.0,-0.04,0.01,2.19,0.83
0.0,1036.5,0.0,-0.03,0.0,2.26,0.68
0.0,1020.0,0.0,0.0,-0.05,2.22,0.71
0.0,969.2,0.0,-0.03,0.01,2.29,0.65
0.0,934.9,0.0,0.0,-0.01,2.19,0.63
2.0,923.8,0.0,0.0,-0.01,2.18,0.68
2.0,925.7,0.0,-0.04,0.02,2.25,0.66
2.0,935.2,0.0,-0.02,-0.01,2.12,0.71
2.0,936.9,0.0,0.01,0.0,2.14,0.7
2.0,938.5,0.0,0.02,-0.05,2.02,0.79
3.0,933.8,0.0,-0.02,0.01,2.07,0.77
3.0,931.9,0.0,-0.04,0.02,2.08,0.79
1.0,936.3,0.0,0.01,0.01,2.14,0.76
1.0,902.6,0.0,-0.02,0.0,2.2,0.88
1.0,885.9,0.0,-0.03,-0.02,1.85,0.74
0.0,881.6,0.0,0.0,-0.04,1.91,0.74
11.0,872.7,0.0,-0.03,0.04,2.14,0.79
9.0,869.3,0.0,0.01,-0.04,1.94,0.73
8.0,868.8,0.0,-0.03,0.06,2.18,0.88
7.0,870.3,0.0,-0.02,0.01,2.01,0.75
6.0,866.6,0.0,-0.02,-0.01,2.07,0.85
6.0,865.5,0.0,-0.01,-0.01,1.96,0.71
5.0,868.3,0.0,0.0,-0.03,1.67,0.78
5.0,865.3,0.0,0.0,0.02,1.92,0.7
5.0,877.7,0.0,0.01,0.02,1.94,0.69
4.0,874.3,0.0,0.01,-0.04,1.68,0.69
3.0,870.0,0.0,0.0,-0.02,1.8,0.68
2.0,871.2,0.0,0.0,-0.01,1.96,0.65
2.0,875.7,0.0,0.02,0.02,1.88,0.54
1.0,872.4,0.0,-0.02,-0.04,1.75,0.51
1.0,870.8,0.0,0.01,-0.02,1.75,0.53
1.0,859.9,0.0,-0.04,0.03,2.23,0.89
1.0,864.6,0.0,-0.03,0.01,2.42,1.08
2.0,867.3,0.0,0.0,0.0,2.49,0.58
2.0,867.6,0.0,-0.01,0.03,2.7,0.51
2.0,863.3,0.0,-0.02,-0.01,2.59,0.44
2.0,867.1,0.0,0.0,0.01,2.47,0.36
2.0,876.0,0.0,0.01,-0.02,2.5,0.41
2.0,870.1,0.0,-0.01,0.0,2.45,0.51
1.0,870.4,0.0,0.01,0.01,2.34,0.62
1.0,927.9,0.0,0.02,-0.03,2.31,0.77
0.0,1049.2,0.0,0.03,0.11,2.85,0.4
0.0,1097.9,0.0,0.01,0.05,2.97,0.77
0.0,1112.9,0.0,0.01,0.01,2.7,0.91
0.0,1116.1,0.0,0.01,-0.01,2.63,1.11
0.0,1119.1,0.0,0.01,0.04,2.6,1.01
0.0,1116.5,0.0,0.02,0.01,2.36,1.18
1.0,1105.6,0.0,0.04,-0.02,2.66,0.66
2.0,1100.0,0.0,0.03,-0.01,2.49,0.43
2.0,1102.2,0.0,-0.01,0.03,2.71,0.42
2.0,1085.1,0.0,0.0,-0.06,2.12,0.23
1.0,1014.1,0.0,0.01,-0.02,2.24,0.2
1.0,966.2,0.0,0.02,0.01,2.44,0.22
0.0,942.3,0.0,0.0,0.0,2.56,0.29
0.0,946.1,0.0,-0.01,-0.03,2.58,0.23
0.0,950.1,0.0,-0.01,-0.03,2.67,0.32
0.0,949.3,0.0,-0.02,-0.01,2.67,0.44
0.0,948.9,0.0,-0.01,0.01,2.71,0.37
0.0,956.0,0.0,0.0,-0.06,2.8,0.27
0.0,961.0,0.0,0.01,0.04,2.94,0.32
0.0,956.1,0.0,-0.03,0.01,3.0,0.46
0.0,949.3,0.0,0.01,0.04,2.96,0.41
0.0,907.8,0.0,-0.01,0.01,3.03,0.37
0.0,895.8,0.0,-0.05,0.05,3.05,0.41
0.0,885.3,0.0,-0.05,0.03,3.31,0.37
0.0,888.6,0.0,-0.04,0.03,3.26,0.4
0.0,889.7,0.0,-0.01,0.03,3.27,0.34
0.0,891.0,0.0,0.03,-0.01,3.18,0.32
0.0,892.7,0.0,-0.03,0.0,3.14,0.32
0.0,904.5,0.0,0.01,-0.02,3.04,0.35
0.0,908.8,0.0,-0.01,0.07,3.28,0.45
0.0,903.8,0.0,-0.02,0.01,2.99,0.43
0.0,914.7,0.0,-0.02,-0.01,3.08,0.48
0.0,916.1,0.0,0.0,-0.01,2.8,0.44
0.0,910.0,0.0,0.01,-0.05,2.87,0.44
0.0,913.9,0.0,-0.02,-0.03,2.87,0.47
0.0,914.1,0.0,-0.02,-0.01,3.0,0.43
0.0,911.0,0.0,-0.01,0.01,3.07,0.37
0.0,912.8,0.0,-0.01,0.04,3.03,0.35
0.0,913.2,0.0,0.0,0.0,3.01,0.4
0.0,915.2,0.0,-0.03,-0.06,2.78,0.36
0.0,911.5,0.0,-0.01,-0.04,2.8,0.29
0.0,909.6,0.0,0.0,0.06,3.1,0.4
0.0,909.6,0.0,0.01,-0.09,2.77,0.23
0.0,905.4,0.0,0.0,0.04,2.8,0.18
0.0,910.5,0.0,0.0,-0.12,2.48,0.21
0.0,907.6,0.0,-0.02,0.03,3.14,0.44
0.0,907.0,0.0,-0.02,-0.02,2.85,0.32
0.0,906.6,0.0,-0.01,-0.04,2.6,0.31
0.0,908.1,0.0,0.0,0.04,2.46,0.11
0.0,909.4,0.0,-0.01,-0.06,2.0,0.02
0.0,909.0,0.0,-0.04,-0.05,1.67,-0.04
0.0,918.1,0.0,-0.09,-0.18,0.29,0.43
0.0,916.4,0.0,-0.08,-0.14,1.86,0.32
0.0,908.4,0.0,-0.07,0.01,2.77,-0.29
0.0,903.3,0.0,-0.09,0.18,3.56,-0.33
0.0,908.1,0.0,-0.08,0.02,2.69,-0.79
0.0,915.8,0.0,-0.09,0.03,3.55,-0.08
0.0,913.5,0.0,-0.06,0.07,3.64,0.21
0.0,908.2,0.0,0.0,0.05,3.83,0.25
0.0,914.1,0.0,0.0,0.08,4.14,0.4
0.0,908.5,0.0,0.0,0.12,3.92,0.47
0.0,912.1,0.0,-0.01,-0.09,3.57,0.45
0.0,919.6,0.0,-0.01,-0.08,3.0,0.33
0.0,906.1,0.0,0.02,-0.01,3.25,0.4
0.0,909.5,0.0,0.02,0.09,3.68,0.36
0.0,908.6,0.0,-0.01,-0.03,3.13,0.34
0.0,912.0,0.0,0.02,-0.08,2.77,0.38
0.0,917.6,0.0,0.01,-0.03,3.16,0.21
0.0,917.5,0.0,0.0,0.1,3.28,0.18
0.0,914.5,0.0,0.01,-0.07,2.34,0.03
0.0,902.0,0.0,0.01,0.05,3.19,0.12
0.0,912.3,0.0,-0.01,-0.1,2.86,0.34
0.0,907.5,0.0,-0.02,-0.07,3.15,0.43
0.0,914.9,0.0,0.0,0.1,3.43,0.47
0.0,917.2,0.0,-0.01,-0.09,3.05,0.4
0.0,915.4,0.0,0.0,0.02,3.32,0.54
0.0,915.6,0.0,-0.01,-0.07,3.05,0.44
0.0,921.0,0.0,0.0,0.08,3.32,0.55
0.0,910.7,0.0,0.0,-0.02,2.89,0.43
0.0,917.5,0.0,-0.02,0.06,3.12,0.58
0.0,916.3,0.0,0.0,-0.03,2.68,0.07
0.0,910.5,0.0,0.0,-0.12,2.33,0.43
0.0,914.6,0.0,0.0,-0.03,3.18,0.09
0.0,920.2,0.0,-0.01,-0.01,3.04,0.47
0.0,919.3,0.0,0.0,-0.04,2.8,0.48
0.0,928.4,0.0,-0.01,0.06,3.36,0.69
0.0,915.7,0.0,-0.01,0.01,3.38,0.36
0.0,922.6,0.0,0.0,-0.08,3.13,0.59
0.0,914.2,0.0,-0.04,-0.08,3.23,0.51
0.0,901.2,0.0,-0.01,0.05,3.22,0.31
0.0,910.2,0.0,0.01,-0.08,2.46,0.22
0.0,902.2,0.0,0.0,-0.07,2.74,0.57
0.0,899.1,0.0,-0.02,-0.09,2.71,0.65
0.0,909.7,0.0,0.01,0.06,3.1,0.77
0.0,914.5,0.0,0.06,0.05,1.88,1.16
0.0,911.8,0.0,0.13,-0.08,1.54,0.97
0.0,911.3,0.0,0.09,-0.03,1.82,0.55
0.0,908.3,0.0,0.04,-0.05,2.65,1.38
0.0,919.2,0.0,0.08,0.02,2.9,1.02
0.0,916.8,0.0,0.08,-0.06,2.38,1.36
0.0,906.6,0.0,0.05,-0.01,3.03,1.07
0.0,907.4,0.0,0.08,0.02,3.31,0.4
0.0,902.6,0.0,0.02,-0.06,3.24,0.81
0.0,914.2,0.0,-0.03,-0.02,3.28,0.64
0.0,912.9,0.0,0.0,0.06,3.47,0.59
0.0,910.5,0.0,-0.02,-0.05,3.25,0.65
0.0,908.3,0.0,-0.02,-0.01,3.5,0.63
0.0,909.2,0.0,-0.01,0.0,3.5,0.6
0.0,924.6,0.0,-0.01,-0.04,3.28,0.46
0.0,915.1,0.0,-0.02,0.08,3.53,0.45
0.0,908.2,0.0,0.0,-0.02,2.89,0.24
0.0,920.2,0.0,0.0,0.01,2.93,0.1
0.0,919.6,0.0,0.0,0.01,3.04,0.25
0.0,912.9,0.0,-0.02,0.01,3.04,0.2
0.0,905.7,0.0,0.01,0.0,3.18,0.29
0.0,909.1,0.0,0.0,0.01,3.23,0.19
0.0,906.7,0.0,0.0,-0.03,3.27,0.49
0.0,906.8,0.0,-0.01,-0.01,3.35,0.29
0.0,911.2,0.0,0.0,-0.06,3.04,0.58
0.0,905.2,0.0,0.01,-0.02,3.23,0.31
0.0,907.9,0.0,-0.02,0.07,3.23,0.56
0.0,914.3,0.0,-0.02,-0.04,2.83,0.63
0.0,909.0,0.0,-0.03,-0.01,3.04,0.43
0.0,906.0,0.0,-0.01,0.01,3.33,0.48
0.0,905.6,0.0,-0.02,0.02,3.2,0.47
0.0,905.0,0.0,-0.01,0.06,3.45,0.31
0.0,911.4,0.0,0.0,-0.04,3.22,0.29
0.0,903.4,0.0,-0.01,0.01,3.37,0.15
0.0,900.8,0.0,0.0,-0.06,3.24,0.19
0.0,907.7,0.0,0.0,0.08,3.57,0.33
0.0,906.7,0.0,0.01,0.01,2.98,0.32
0.0,904.6,0.0,-0.05,0.05,3.12,0.24
0.0,908.6,0.0,0.0,0.0,3.12,0.55
0.0,918.3,0.0,0.03,0.01,3.02,0.42
0.0,904.7,0.0,-0.02,0.03,3.03,0.31
0.0,908.6,0.0,-0.01,0.0,3.13,0.41
0.0,906.3,0.0,-0.01,0.07,3.15,0.46
0.0,897.0,0.0,0.0,0.04,3.25,0.44
0.0,909.2,0.0,0.01,-0.04,3.05,0.46
0.0,914.9,0.0,-0.01,0.04,2.79,0.51
0.0,912.0,0.0,-0.02,-0.06,2.45,0.59
0.0,899.5,0.0,-0.01,0.06,2.67,0.71
0.0,900.4,0.0,-0.01,-0.09,3.02,0.48
0.0,899.9,0.0,-0.01,0.01,3.25,0.35
0.0,906.6,0.0,0.0,0.03,3.31,0.27
0.0,909.5,0.0,-0.01,-0.03,3.07,0.32
0.0,909.7,0.0,-0.02,0.03,3.27,0.49
0.0,912.5,0.0,0.0,0.06,3.37,0.35
0.0,905.1,0.0,-0.01,-0.02,3.08,0.44
0.0,904.9,0.0,-0.02,0.07,3.13,0.38
0.0,899.3,0.0,0.01,-0.02,3.08,0.24
0.0,900.5,0.0,0.0,0.01,2.87,0.41
0.0,902.9,0.0,0.0,-0.01,2.83,0.41
0.0,906.3,0.0,-0.01,-0.07,2.64,0.24
0.0,910.4,0.0,0.0,-0.04,2.9,0.26
0.0,905.7,0.0,-0.01,0.0,2.94,0.56
0.0,902.5,0.0,0.01,0.03,2.94,0.4
0.0,910.1,0.0,0.0,-0.02,2.94,0.21
0.0,918.0,0.0,0.0,-0.01,3.0,0.62
0.0,910.4,0.0,-0.01,-0.08,2.83,0.64
0.0,897.4,0.0,-0.01,0.01,3.14,0.78
0.0,905.9,0.0,0.0,0.05,3.38,0.52
0.0,904.1,0.0,-0.03,-0.05,3.04,0.63
0.0,915.1,0.0,-0.02,0.05,3.47,0.54
0.0,914.3,0.0,0.0,-0.01,3.39,0.43
0.0,907.1,0.0,-0.01,-0.04,2.86,0.59
0.0,906.0,0.0,-0.03,0.09,3.35,0.54
0.0,906.6,0.0,-0.02,-0.02,3.16,0.27
0.0,908.5,0.0,0.01,0.03,3.19,0.2
0.0,913.3,0.0,-0.01,-0.05,3.12,0.25
0.0,909.5,0.0,0.01,0.08,3.68,0.13
0.0,910.1,0.0,-0.03,-0.04,3.03,0.18
0.0,913.4,0.0,0.0,0.0,2.96,0.14
1.0,904.3,0.0,0.03,-0.08,2.83,0.0
0.0,900.8,0.0,0.0,0.06,3.12,0.13
0.0,904.8,0.0,0.0,-0.1,2.63,-0.12
0.0,897.6,0.0,0.0,-0.06,2.71,0.21
0.0,910.6,0.0,0.0,-0.1,2.9,0.4
0.0,907.0,0.0,-0.01,0.07,3.19,0.53
0.0,902.3,0.0,-0.01,-0.09,2.78,0.43
0.0,908.8,0.0,0.0,0.1,3.25,0.46
0.0,910.2,0.0,0.0,-0.11,2.65,0.64
0.0,912.1,0.0,-0.01,0.1,3.34,0.56
0.0,908.2,0.0,0.0,0.02,3.14,0.54
0.0,900.2,0.0,-0.03,-0.03,2.83,0.65
0.0,902.5,0.0,0.0,-0.01,2.23,0.77
0.0,907.1,0.0,-0.02,0.05,2.24,0.92
0.0,899.3,0.0,-0.03,-0.06,2.3,1.0
0.0,890.7,0.0,-0.03,0.08,2.9,0.91
0.0,898.5,0.0,-0.02,-0.04,2.71,0.92
0.0,889.4,0.0,-0.01,0.02,2.98,0.82
0.0,894.8,0.0,-0.01,0.0,3.44,0.79
0.0,878.6,0.0,-0.01,-0.02,3.52,0.81
0.0,885.6,0.0,-0.01,0.06,3.28,0.86
0.0,880.2,0.0,0.0,0.0,2.92,0.98
0.0,878.5,0.0,-0.02,-0.05,2.96,1.1
0.0,863.6,0.0,-0.01,0.02,2.98,1.16
0.0,858.9,0.0,-0.01,-0.02,2.82,1.04
0.0,875.1,0.0,-0.03,0.01,3.11,1.03
0.0,874.8,0.0,-0.01,-0.01,3.11,1.15
0.0,877.2,0.0,-0.03,0.03,3.01,1.18
0.0,889.4,0.0,-0.02,0.02,2.81,1.02
0.0,969.4,0.0,-0.02,-0.03,2.3,1.18
0.0,1297.4,0.0,0.02,0.01,1.68,1.57
0.0,1319.0,0.0,0.06,-0.08,1.4,1.11
0.0,1320.1,0.0,0.07,0.04,1.1,1.08
0.0,1291.4,0.0,-0.01,-0.34,-0.34,1.15
0.0,1317.2,0.0,-0.08,0.04,0.49,1.64
0.0,1369.8,0.0,-0.14,-0.06,0.94,1.26
0.0,1385.6,0.0,-0.07,0.02,1.55,1.27
0.0,1363.9,0.0,-0.09,0.03,2.67,1.19
0.0,1288.4,0.0,-0.1,0.11,3.27,1.37
0.0,1171.6,0.0,-0.05,-0.02,2.35,1.15
0.0,1071.7,0.0,-0.04,-0.04,2.41,1.36
0.0,990.1,0.0,-0.02,0.03,2.47,1.25
0.0,943.2,0.0,-0.01,0.04,2.87,1.25
0.0,942.0,0.0,-0.02,0.0,2.79,1.29
0.0,936.2,0.0,-0.02,-0.02,2.75,1.23
0.0,921.5,0.0,-0.02,0.03,2.8,1.23
0.0,919.7,0.0,-0.02,0.01,2.79,1.29
0.0,926.9,0.0,-0.01,-0.02,2.81,1.25
0.0,939.6,0.0,-0.04,0.0,2.83,1.23
0.0,938.6,0.0,-0.02,-0.01,2.83,1.27
0.0,942.5,0.0,-0.03,0.0,2.83,1.26
0.0,952.6,0.0,-0.04,0.0,2.82,1.24
0.0,958.6,0.0,-0.02,0.0,2.79,1.23
0.0,940.2,0.0,-0.03,0.0,2.81,1.26
0.0,1007.7,0.0,-0.02,-0.02,2.74,1.29
0.0,1148.2,0.0,-0.01,0.02,2.78,1.26
0.0,1220.4,0.0,-0.03,0.02,2.66,1.25
0.0,1304.9,0.0,-0.01,0.0,2.61,1.25
0.0,1365.3,0.0,-0.03,0.0,2.61,1.23
0.0,1468.1,0.0,-0.03,0.0,2.61,1.2
0.0,1519.8,0.0,-0.01,0.0,2.49,1.21
0.0,1584.9,0.0,-0.02,-0.05,2.31,1.31
0.0,1695.3,0.0,0.0,0.03,2.35,1.18
0.0,1791.4,0.0,-0.04,-0.11,2.14,1.29
0.0,1825.2,0.0,-0.02,0.07,2.23,1.27
0.0,1802.3,0.0,-0.04,-0.06,2.21,1.23
0.0,1781.6,0.0,0.0,0.01,2.26,1.27
0.0,1769.1,0.0,0.0,0.03,2.23,1.21
0.0,1739.9,0.0,-0.03,-0.01,2.23,1.2
0.0,1683.9,0.0,-0.02,0.01,2.33,1.14
0.0,1671.7,0.0,-0.01,-0.08,2.29,1.18
0.0,1667.5,0.0,-0.02,0.05,2.32,1.21
0.0,1693.4,0.0,-0.03,-0.13,2.16,1.3
0.0,1734.4,0.0,-0.02,0.05,2.34,1.21
0.0,1706.2,0.0,-0.01,0.05,2.41,1.15
0.0,1674.8,0.0,-0.02,-0.07,2.24,1.22
0.0,1652.1,0.0,-0.03,0.0,2.27,1.3
0.0,1663.7,0.0,-0.01,-0.01,2.25,1.26
0.0,1685.1,0.0,-0.03,0.04,2.27,1.26
0.0,1707.7,0.0,-0.03,0.08,2.38,1.34
0.0,1720.3,0.0,-0.01,0.03,2.33,1.3
0.0,1728.5,0.0,-0.01,-0.02,2.26,1.35
0.0,1757.9,0.0,-0.01,0.08,2.34,1.23
0.0,1759.4,0.0,-0.02,-0.03,2.36,1.43
0.0,1752.8,0.0,-0.03,0.0,2.25,1.31
0.0,1761.3,0.0,-0.03,0.0,2.38,1.33
0.0,1787.5,0.0,-0.03,-0.08,2.22,1.38
0.0,1797.0,0.0,-0.05,0.08,2.3,1.41
0.0,1780.0,0.0,-0.02,0.05,2.24,1.25
0.0,1771.5,0.0,-0.01,-0.05,2.21,1.33
0.0,1781.3,0.0,-0.03,0.01,2.22,1.36
0.0,1729.8,0.0,0.0,-0.05,2.19,1.24
0.0,1571.5,0.0,-0.02,0.01,2.29,1.4
0.0,1271.6,0.0,-0.01,0.02,2.56,1.34
0.0,856.5,0.0,-0.02,-0.01,2.8,1.33
0.0,663.6,0.0,-0.03,0.01,2.85,1.33
0.0,702.9,0.0,-0.03,0.0,2.82,1.32
0.0,832.4,0.0,-0.02,0.0,2.79,1.31
0.0,867.1,0.0,-0.03,0.01,2.79,1.31
0.0,873.4,0.0,-0.02,0.0,2.78,1.33
0.0,889.5,0.0,-0.02,-0.01,2.78,1.31
0.0,891.3,0.0,-0.02,-0.01,2.75,1.27
0.0,894.6,0.0,-0.03,0.01,2.79,1.26
0.0,886.1,0.0,-0.02,-0.01,2.78,1.32
0.0,885.9,0.0,-0.03,0.01,2.76,1.33
0.0,881.0,0.0,-0.02,0.0,2.78,1.32
0.0,887.7,0.0,-0.02,-0.01,2.78,1.26
0.0,898.5,0.0,-0.02,0.02,2.78,1.31
0.0,895.8,0.0,-0.02,-0.02,2.77,1.33
0.0,902.8,0.0,-0.02,0.02,2.81,1.32
0.0,907.1,0.0,-0.01,0.0,2.77,1.3
0.0,904.1,0.0,-0.02,-0.01,2.76,1.31
0.0,908.9,0.0,-0.02,0.01,2.77,1.3
0.0,902.1,0.0,-0.02,0.03,2.78,1.29
0.0,896.7,0.0,-0.03,0.01,2.83,1.31
0.0,901.7,0.0,-0.02,0.0,2.75,1.32
0.0,903.8,0.0,-0.03,-0.01,2.71,1.3
0.0,902.0,0.0,-0.03,0.01,2.77,1.32
0.0,914.0,0.0,-0.03,0.0,2.77,1.3
0.0,1058.6,0.0,-0.02,-0.03,2.65,1.3
0.0,1116.1,0.0,-0.02,-0.01,2.7,1.27
0.0,1129.9,0.0,-0.01,0.01,2.74,1.22
0.0,1120.5,0.0,-0.01,0.04,2.67,1.09
0.0,1123.3,0.0,-0.01,-0.02,2.53,1.01
0.0,1121.8,0.0,-0.02,0.02,2.52,1.05
0.0,1115.5,0.0,-0.02,0.06,2.8,1.23
0.0,1107.9,0.0,0.0,-0.08,2.65,0.99
0.0,1006.3,0.0,0.0,-0.01,2.08,0.38
0.0,873.5,0.0,-0.02,0.03,2.23,-0.14
0.0,839.5,0.0,0.0,-0.01,2.16,-0.57
0.0,822.2,0.0,0.02,-0.01,1.9,-0.67
0.0,824.0,0.0,0.0,0.02,2.1,-0.69
0.0,827.5,0.0,-0.03,-0.04,1.65,-0.36
0.0,821.6,0.0,-0.03,0.03,2.9,-0.16
0.0,823.3,0.0,-0.03,0.0,3.42,-0.05
0.0,813.0,0.0,-0.02,-0.05,3.32,0.26
0.0,784.4,0.0,-0.03,-0.03,3.03,-0.09
0.0,765.7,0.0,-0.03,-0.01,2.79,0.04
0.0,773.7,0.0,0.0,-0.02,2.63,-0.37
0.0,759.9,0.0,-0.01,-0.02,3.32,0.31
0.0,768.4,0.0,-0.01,0.02,3.52,0.51
0.0,772.6,0.0,-0.03,-0.04,3.44,0.48
0.0,759.9,0.0,0.0,0.05,3.56,0.47
0.0,756.1,0.0,-0.01,-0.02,3.27,0.52
1.0,754.5,0.0,-0.03,0.04,2.49,0.48
0.0,757.8,0.0,-0.02,0.02,3.15,0.51
1.0,765.0,0.0,-0.01,-0.01,3.05,0.44
0.0,951.0,0.0,-0.01,-0.02,3.18,0.48
0.0,975.1,0.0,0.0,0.0,3.14,0.49
0.0,978.7,0.0,0.0,-0.01,3.12,0.45
0.0,974.3,0.0,-0.01,-0.02,3.05,0.43
0.0,979.1,0.0,-0.02,-0.03,3.16,0.47
0.0,991.5,0.0,0.0,0.01,3.26,0.48
0.0,1019.8,0.0,-0.01,-0.01,3.26,0.47
0.0,1070.9,0.0,0.0,0.06,3.56,0.51
0.0,1136.4,0.0,-0.03,-0.05,3.25,0.59
0.0,1135.3,0.0,-0.01,0.0,3.36,0.6
0.0,1124.5,0.0,0.0,0.02,3.48,0.76
0.0,1113.6,0.0,0.0,-0.07,2.74,0.75
0.0,1081.7,0.0,-0.01,0.02,3.43,0.78
0.0,1058.4,0.0,0.0,-0.03,3.19,0.83
0.0,1050.8,0.0,-0.02,0.01,3.11,0.71
